D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_52_526.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_52_526.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_52_526.jpg,0.45,0,0,21.40853
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_52_597.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_52_597.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_52_597.jpg,0.6500001,0,0,21.01735
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_52_668.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_52_668.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_52_668.jpg,0.8000001,0,0,20.59965
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_52_737.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_52_737.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_52_737.jpg,-0.05,0,0,20.29409
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_52_811.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_52_811.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_52_811.jpg,-0.25,0,0,20.01533
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_52_883.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_52_883.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_52_883.jpg,-0.4,0,0,20.05363
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_52_955.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_52_955.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_52_955.jpg,-0.6000001,0,0,19.73005
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_53_026.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_53_026.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_53_026.jpg,-0.7500002,0,0,19.21476
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_53_098.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_53_098.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_53_098.jpg,0,0,0,18.9579
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_53_171.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_53_171.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_53_171.jpg,0,0,0,18.74252
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_53_244.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_53_244.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_53_244.jpg,0,0.1666857,0,19.06657
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_53_317.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_53_317.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_53_317.jpg,0,0.389799,0,19.16282
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_53_384.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_53_384.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_53_384.jpg,0,0.5882595,0,19.09335
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_53_458.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_53_458.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_53_458.jpg,-0.1,0.814159,0,19.67614
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_53_532.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_53_532.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_53_532.jpg,-0.3,1,0,20.42155
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_53_600.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_53_600.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_53_600.jpg,-0.45,1,0,21.05082
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_53_668.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_53_668.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_53_668.jpg,-0.6500001,1,0,21.68161
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_53_743.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_53_743.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_53_743.jpg,-0.8000001,1,0,22.07004
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_53_812.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_53_812.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_53_812.jpg,0,1,0,22.73252
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_53_880.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_53_880.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_53_880.jpg,0,1,0,23.28384
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_53_948.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_53_948.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_53_948.jpg,0,1,0,24.05174
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_54_017.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_54_017.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_54_017.jpg,0,1,0,24.63114
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_54_085.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_54_085.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_54_085.jpg,0,1,0,25.2095
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_54_153.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_54_153.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_54_153.jpg,0,1,0,25.97471
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_54_222.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_54_222.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_54_222.jpg,0,1,0,26.54434
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_54_291.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_54_291.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_54_291.jpg,0,1,0,27.29998
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_54_364.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_54_364.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_54_364.jpg,0,1,0,27.86415
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_54_436.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_54_436.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_54_436.jpg,0,1,0,28.61023
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_54_503.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_54_503.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_54_503.jpg,0,1,0,29.16553
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_54_577.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_54_577.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_54_577.jpg,-0.15,1,0,29.89117
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_54_650.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_54_650.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_54_650.jpg,-0.35,1,0,30.16349
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_54_724.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_54_724.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_54_724.jpg,-0.5000001,1,0,30.14551
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_54_799.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_54_799.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_54_799.jpg,-0.7,1,0,30.12062
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_54_872.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_54_872.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_54_872.jpg,0,1,0,30.18042
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_54_940.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_54_940.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_54_940.jpg,0,1,0,30.18786
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_55_010.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_55_010.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_55_010.jpg,0,1,0,30.19032
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_55_080.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_55_080.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_55_080.jpg,0,1,0,30.19028
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_55_149.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_55_149.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_55_149.jpg,-0.2,1,0,30.18206
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_55_221.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_55_221.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_55_221.jpg,-0.35,1,0,30.16521
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_55_294.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_55_294.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_55_294.jpg,0,1,0,30.18753
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_55_370.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_55_370.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_55_370.jpg,0,1,0,30.18947
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_55_437.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_55_437.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_55_437.jpg,0,1,0,30.19003
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_55_505.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_55_505.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_55_505.jpg,0,1,0,30.19025
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_55_573.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_55_573.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_55_573.jpg,-0.15,1,0,30.18478
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_55_643.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_55_643.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_55_643.jpg,-0.3,1,0,30.16932
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_55_710.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_55_710.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_55_710.jpg,-0.5000001,1,0,30.14626
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_55_785.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_55_785.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_55_785.jpg,-0.6500001,1,0,30.12816
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_55_862.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_55_862.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_55_862.jpg,0,1,0,30.17463
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_55_935.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_55_935.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_55_935.jpg,0,1,0,30.18646
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_56_007.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_56_007.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_56_007.jpg,0,1,0,30.18924
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_56_079.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_56_079.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_56_079.jpg,0,1,0,30.18984
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_56_152.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_56_152.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_56_152.jpg,0,1,0,30.19029
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_56_220.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_56_220.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_56_220.jpg,0,1,0,30.19032
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_56_287.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_56_287.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_56_287.jpg,0,1,0,30.19023
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_56_357.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_56_357.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_56_357.jpg,0,1,0,30.1903
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_56_427.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_56_427.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_56_427.jpg,-0.05,1,0,30.18969
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_56_502.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_56_502.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_56_502.jpg,-0.25,1,0,30.17476
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_56_571.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_56_571.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_56_571.jpg,0,1,0,30.18896
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_56_639.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_56_639.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_56_639.jpg,0,1,0,30.19007
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_56_708.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_56_708.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_56_708.jpg,0,1,0,30.19007
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_56_779.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_56_779.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_56_779.jpg,0,1,0,30.19027
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_56_847.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_56_847.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_56_847.jpg,0,1,0,30.19032
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_56_916.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_56_916.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_56_916.jpg,0,1,0,30.19028
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_56_989.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_56_989.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_56_989.jpg,0,1,0,30.19032
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_57_057.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_57_057.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_57_057.jpg,0,1,0,30.19029
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_57_130.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_57_130.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_57_130.jpg,-0.15,1,0,30.18427
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_57_202.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_57_202.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_57_202.jpg,-0.3,1,0,30.16913
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_57_278.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_57_278.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_57_278.jpg,0,1,0,30.18989
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_57_346.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_57_346.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_57_346.jpg,0,1,0,30.1901
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_57_415.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_57_415.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_57_415.jpg,0,1,0,30.19014
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_57_485.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_57_485.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_57_485.jpg,0,1,0,30.19028
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_57_554.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_57_554.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_57_554.jpg,0,1,0,30.19028
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_57_620.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_57_620.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_57_620.jpg,0,1,0,30.19031
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_57_690.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_57_690.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_57_690.jpg,0,1,0,30.19023
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_57_758.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_57_758.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_57_758.jpg,-0.05,1,0,30.18972
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_57_829.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_57_829.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_57_829.jpg,-0.25,1,0,30.17478
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_57_898.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_57_898.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_57_898.jpg,0,1,0,30.18308
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_57_969.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_57_969.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_57_969.jpg,0,1,0,30.18953
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_58_042.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_58_042.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_58_042.jpg,0,1,0,30.19009
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_58_115.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_58_115.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_58_115.jpg,0,1,0,30.19025
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_58_185.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_58_185.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_58_185.jpg,0,1,0,30.19032
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_58_257.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_58_257.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_58_257.jpg,0,1,0,30.19034
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_58_329.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_58_329.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_58_329.jpg,0.05,1,0,30.18968
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_58_403.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_58_403.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_58_403.jpg,0,1,0,30.18822
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_58_477.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_58_477.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_58_477.jpg,0,1,0,30.19021
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_58_550.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_58_550.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_58_550.jpg,0,1,0,30.1903
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_58_621.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_58_621.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_58_621.jpg,0,1,0,30.19031
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_58_694.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_58_694.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_58_694.jpg,0,1,0,30.19028
D:\P\self_driving_car\CNN_approach\Data\IMG\center_2023_03_25_10_43_58_768.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\left_2023_03_25_10_43_58_768.jpg,D:\P\self_driving_car\CNN_approach\Data\IMG\right_2023_03_25_10_43_58_768.jpg,0.05,1,0,30.18964
